"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"C17orf96",222.099888907641,3.0287453585647,0.488925352316033,3.76849713575476e-12,2.40567674571052e-10
"AHNAK",38033.9623886388,-2.48440392195054,0.387865711459564,3.90308678896101e-12,2.48215621590403e-10
"ITM2A",487.020691386711,-2.18596281783144,0.33031036752171,3.92779963582221e-12,2.4884463428611e-10
"SHH",589.389009430497,2.61044005932923,0.409630884215444,4.08928415525475e-12,2.58101472490872e-10
"TOX",490.164196372278,-2.41472236973352,0.371101246418478,4.12094544721435e-12,2.59125667090943e-10
"KLF4",7960.39109509988,-2.64280856291116,0.419600826224612,4.41660716216289e-12,2.7668066285654e-10
"TMEM82",482.905358828366,-3.03559538177526,0.498587220825269,4.73736446892938e-12,2.95671420330318e-10
"PLEKHN1",98.3004334371078,3.13150037267386,0.502679396399063,5.00038005001697e-12,3.109310394805e-10
"SORBS1",5078.62834211875,-2.4070313702877,0.376528537409244,5.55760795176349e-12,3.44305091889879e-10
"CCDC69",2623.85363117675,-2.87546669349071,0.468402994923629,5.63749822125959e-12,3.47970432487968e-10
"REEP2",142.471839566781,-3.33529175825063,0.538642093750497,5.99377516377291e-12,3.68606194961844e-10
"SLCO4A1-AS1",317.666244137509,3.75815548361627,0.681084185125069,6.20078978930805e-12,3.79945473622967e-10
"KIAA1211",1256.24522402935,-3.13236578437888,0.527310828788179,6.28951908407899e-12,3.83980857827644e-10
"C14orf132",519.215155076674,-2.70033380058851,0.428204628413356,6.50665108116215e-12,3.95797699281273e-10
"ABCA9",123.210121186563,-3.02706980577177,0.48100390787797,6.64642994203716e-12,4.0284083861683e-10
"ADAMTSL3",423.28050624776,-2.71623594028852,0.430112579438273,6.80445548299312e-12,4.10935262963926e-10
"CP",254.598018278797,-3.49080507925311,0.587440018311067,6.96680045882299e-12,4.17947655098566e-10
"SPP1",4494.67926727161,4.07152968490323,0.826255032502671,6.97035817663937e-12,4.17947655098566e-10
"OSM",88.0485755708005,3.24101579467521,0.539226646030594,7.53194123730827e-12,4.50013385883162e-10
"GRHL3",149.142252522613,3.60121633507953,0.618803928420872,7.90121229502473e-12,4.69862658382211e-10
"KLHL35",343.336378891116,3.76386978428914,0.66621742078415,7.92013415463492e-12,4.69862658382211e-10
"GPR143",253.488622687971,3.08491122114572,0.514850639748623,7.96123688008603e-12,4.70638049224522e-10
"APLN",195.052680482654,3.22795726880169,0.544363827291202,8.54014071206696e-12,5.03089201455762e-10
"PCSK5",1719.82192725056,-2.67114135349774,0.433637904724234,8.94929649117382e-12,5.25348737029081e-10
"KIF5A",169.999707251934,-3.03896636560195,0.497198857770703,9.01702288828771e-12,5.27480129865723e-10
"PABPC1L",348.692115205437,2.7931749191317,0.457322472106111,9.21437977630096e-12,5.37153548834433e-10
"TSPAN7",1734.98348967446,-3.2244906682946,0.563645325102922,1.01972016776549e-11,5.92390377045497e-10
"LRP8",346.298899572808,2.94261188888099,0.491029669765164,1.05208494929679e-11,6.09084628060134e-10
"GPRASP1",257.536593306226,-2.52956174645544,0.396707518788043,1.06255415720143e-11,6.13031675094669e-10
"PRELP",1982.40524675111,-3.0688259234294,0.524304214630786,1.07610240934997e-11,6.18722032553995e-10
"TACSTD2",660.887551994915,3.93799747223524,0.774144649427481,1.08956734577495e-11,6.2432580778893e-10
"HAND2",587.109442850886,-3.72641843457695,0.696856521105177,1.12807933750126e-11,6.44194693786006e-10
"E2F1",1209.22178434797,2.64233320255929,0.430616034985079,1.20864940471312e-11,6.87864910363679e-10
"TMEM132A",990.070661597189,2.62938723923966,0.427617655162781,1.25600408369255e-11,7.12400424361969e-10
"IL4I1",375.262900485615,2.50589794626294,0.402757894440604,1.40349086645368e-11,7.93374012016529e-10
"ALDH1A1",3770.97946178398,-2.77735449674039,0.462033745099224,1.58575567089027e-11,8.93397716730766e-10
"KAL1",169.51053763074,2.71341201765279,0.442512543907899,1.66647143683716e-11,9.33794953410382e-10
"PCK1",6447.17326034851,-3.19492148109871,0.562490674761393,1.67259727321111e-11,9.33794953410382e-10
"B3GALT5",4533.62081909328,-4.16065129971941,0.870534676160129,1.67414545819599e-11,9.33794953410382e-10
"KRT20",32361.4963336641,-2.89015995587157,0.493156083162062,1.69890001817569e-11,9.44464649177207e-10
"GDPD5",1113.98124453786,2.82875522336529,0.475901907562354,1.72400267941143e-11,9.55256798172889e-10
"HES6",2203.8447151307,2.34182526118651,0.376214234798629,1.85302733838176e-11,1.02337092052932e-09
"CPED1",868.496122258184,-2.44886237169989,0.396068564880709,1.92323366638669e-11,1.05866131229397e-09
"CBX2",370.317359866336,3.26428086468493,0.572006766431908,2.00617043144365e-11,1.09744584137022e-09
"CELSR1",758.845168811491,2.90164146231808,0.491659208309256,2.00676558044348e-11,1.09744584137022e-09
"LRRC36",67.2061519863359,3.12144126773601,0.514416542113161,2.03637253812625e-11,1.1100213812533e-09
"FAXDC2",1001.59938062837,-2.25124327570482,0.35850133905633,2.22617168897714e-11,1.20955328434424e-09
"CLU",5372.84757186882,-2.97306392553,0.519366682261982,2.38624679477375e-11,1.29234507862763e-09
"COL7A1",546.552311411033,2.80296519499658,0.474085745837953,2.41656918561832e-11,1.30455884428765e-09
"LYNX1",353.717929269832,-2.93207030159847,0.492890801670189,2.45409372041607e-11,1.32056985487389e-09
"LRRN2",560.5434171405,-3.19251347970128,0.562661753125757,2.48860624631737e-11,1.33486294790487e-09
"METTL7A",4440.50997182623,-2.53803087105115,0.418668509520943,2.5949920685457e-11,1.38749432607687e-09
"S100A2",182.273661275589,3.66249975906815,0.682408278964783,2.81632938089284e-11,1.50105885637492e-09
"TMEM236",2317.67211999383,-3.72998581723459,0.729101231403837,2.82584487895102e-11,1.50136423014901e-09
"PPAPDC1A",42.4279376041944,3.404223463639,0.559304075906534,2.84282525369111e-11,1.50562123609527e-09
"SULT1B1",6493.25860111941,-3.50937842281422,0.66188184613107,2.94166043752472e-11,1.55306720394977e-09
"C9orf117",95.4068920871635,2.58937788761853,0.420923396643429,3.1185018967022e-11,1.64127048099477e-09
"RYR3",107.22654010983,-3.25413865931432,0.53915112515048,3.14574476791344e-11,1.65043465339059e-09
"PEG3",165.46604835287,-3.05785548671195,0.503919884731144,3.15560186384164e-11,1.65044858853699e-09
"CCNE1",310.732122537143,2.23140505325116,0.358627765510252,3.19878039229157e-11,1.66783614926034e-09
"IFITM3",19010.0041905134,2.46396412701809,0.406452675195828,3.21060300561933e-11,1.66881776660504e-09
"CTD-3035D6.1",427.956971378939,4.32642085214548,0.890817419067257,3.37129133951928e-11,1.74693241664164e-09
"PAFAH1B3",1811.97555920372,2.36030193410744,0.385639682663462,3.51959132306106e-11,1.81816672993453e-09
"DDR2",1940.45587514361,-2.55854381256351,0.424464001642714,3.66738575566112e-11,1.88870366416548e-09
"MAOA",12874.6214807427,-2.08804709180562,0.335639994961469,3.71888184462421e-11,1.90936719539437e-09
"CXCL11",479.526458996754,4.18756317761803,0.850372907860803,3.74238862945912e-11,1.91557813109723e-09
"AKAP12",2396.09369649081,-2.8999459910486,0.502102230513577,3.76415660957105e-11,1.92086399143126e-09
"SYNE1",1108.89535474624,-2.21876359416121,0.359305797230149,3.81402469073546e-11,1.94041395553811e-09
"AKR1B10",3125.83178401375,-3.86083426095997,0.735488705821293,3.84691562184729e-11,1.95123463369167e-09
"MAPT",145.421852582915,-3.3153191903818,0.565537981287217,4.06245600384757e-11,2.05435463399388e-09
"CLMP",872.399170816224,-2.2743513477668,0.371338124403059,4.37722722020495e-11,2.20688491891955e-09
"TEAD4",736.050402585833,2.33997977526176,0.385322912400224,4.41571959371805e-11,2.21962623529738e-09
"ACTG2",32398.7214917027,-3.5687026831969,0.702255633107309,4.69342139947688e-11,2.35217468286022e-09
"NMU",77.5502980035289,2.64685638153026,0.436789735060151,4.89842518380293e-11,2.44760894079962e-09
"HSPB6",1927.26776223668,-3.44362023855545,0.668830317785172,5.04974967057987e-11,2.51573433885357e-09
"PKIB",2091.771887582,-3.99086156661024,0.782444551694353,5.08734229808391e-11,2.52696419652458e-09
"CCDC68",861.625512781713,-3.01150266684073,0.537508506269076,5.14101538100187e-11,2.54609165875045e-09
"CXCL8",577.202945750975,3.39219682113711,0.655171182901572,5.30320210797625e-11,2.61869000561216e-09
"ADTRP",1985.34019829708,-3.88120036654671,0.770114796041936,5.40554521754811e-11,2.66139878760748e-09
"SPTBN5",95.996281125531,2.38233120784935,0.386825253088523,5.43401487713233e-11,2.66759285883552e-09
"IFITM1",9462.43619582648,2.64577913243805,0.453356844246024,5.64170094450689e-11,2.76147280342059e-09
"ZP3",368.759455962383,2.54691407003009,0.428794094068153,5.81424149932676e-11,2.83765408523828e-09
"TMTC1",483.601931259517,-1.99666876041005,0.320955116755998,5.90695315087496e-11,2.87454598405912e-09
"PTPRH",4375.39955177307,-2.26549152847143,0.373911702929768,6.01287062584124e-11,2.91763251263724e-09
"COL28A1",218.839896377486,-2.93788519501281,0.508543252149274,6.20550927914566e-11,3.00242925900797e-09
"RP11-372E1.1",301.056770287998,4.49344601730244,0.932405613386858,6.28786120094475e-11,3.03353165812245e-09
"CPXM2",1091.30569629342,-2.68758535556828,0.461459947169057,6.44225553683715e-11,3.09911255610197e-09
"S100A9",977.712032632938,2.40435976071477,0.401299565270155,6.72659063227587e-11,3.22664943215084e-09
"SLC26A3",50804.0848325781,-4.20044854323631,0.937495014610195,7.49973425478157e-11,3.58726605138256e-09
"HHLA2",4098.56390099188,-3.74624445534636,0.719132564441316,7.55833427659285e-11,3.60502483436697e-09
"PCSK9",1634.46852478095,3.73120943941233,0.783521299715611,7.74014940021133e-11,3.6812852204008e-09
"MT1G",7686.95391902593,-3.45476297689375,0.673914103847008,7.90952468867105e-11,3.75121497169769e-09
"SECTM1",4494.69361447076,-2.71826173625427,0.476442143349955,8.1211410595472e-11,3.8407278098236e-09
"P2RY14",255.280120176091,-3.27953951319384,0.591051931845874,8.16844092731537e-11,3.85224591934544e-09
"NEXN",724.0444847957,-2.76159650814104,0.481580248316072,8.80935178827556e-11,4.14286294603245e-09
"SCARA5",1742.98477392394,-3.56280612660596,0.688067564421053,9.02778500291932e-11,4.23372855905063e-09
"ZNF304",160.007602073103,-2.33693278133487,0.384742285744104,9.07937997593646e-11,4.24606435699157e-09
"FAM189A2",110.249173730962,-2.73890387691852,0.454383245766769,9.45287221268575e-11,4.40845198829947e-09
"TRPV3",302.045143306498,-3.32303133232791,0.603878585373406,9.6057076973938e-11,4.46287281575518e-09
"BVES",262.57314302992,-2.77348200703072,0.472977697952817,9.62272892550702e-11,4.46287281575518e-09
"TP53INP2",4973.43356453517,-2.39628048302826,0.407083475224534,9.78732755069005e-11,4.52670639803127e-09
"LEF1",249.783240421539,2.32738856785494,0.389762025002641,9.86936356688904e-11,4.55210837704671e-09
"SERTAD4",258.869739213995,-2.49690352359104,0.419052916312451,1.01411547365505e-10,4.66465333895743e-09
"SLC9A3",5923.85230495822,-3.88092721246958,0.877824335422819,1.05973917250219e-10,4.86119152107629e-09
"TMOD1",237.568657266406,-3.31984857416159,0.613139347225579,1.11872567445581e-10,5.11778892328028e-09
"KCNIP4",162.006505805365,-3.05985160901794,0.537989144679166,1.14691157757405e-10,5.23247241192681e-09
"PYCRL",818.31475038985,2.12371197754724,0.352727292665624,1.22375586525388e-10,5.56792336632719e-09
"CNN1",11613.6243153925,-3.46386178872323,0.711013254866176,1.24425026031395e-10,5.64586962713807e-09
"ARHGEF26",436.729079565007,-2.67054202008722,0.464117762683698,1.2801967170989e-10,5.79332147799824e-09
"KIF5C",123.454988376758,-2.51985612206686,0.422569113705457,1.28503695809757e-10,5.79959287352154e-09
"EDN2",345.983684351097,-3.78833740813037,0.763518311004428,1.3473255733111e-10,6.05479360243019e-09
"FAP",200.41372595836,2.85670448991367,0.499983630710993,1.34879552523015e-10,6.05479360243019e-09
"NKD1",958.493444945391,2.84544946253352,0.514841081597549,1.39263618315116e-10,6.23492503437997e-09
"MEIS2",370.864529783762,-2.48016031898473,0.4209432443621,1.4158048458861e-10,6.32179456318665e-09
"DBNDD1",622.54267771656,2.67849028973032,0.473777249251501,1.48608383540375e-10,6.61800040121844e-09
"CHGA",4769.39140286527,-4.20504828852124,0.985214716444342,1.49435652647961e-10,6.63421696507609e-09
"SLC23A1",1170.65930640933,-3.29568702023039,0.634670812413369,1.49762834580013e-10,6.63421696507609e-09
"TCF7",1414.96574492071,2.38288355946682,0.409800336851857,1.65087205949183e-10,7.29381342284428e-09
"ADH1B",2274.30108178818,-3.85343263008779,0.818228249421963,1.70266853128884e-10,7.50291390336178e-09
"SLC38A5",2413.60741180265,2.7038798188242,0.484350036374554,1.72292753949443e-10,7.55625236157894e-09
"TRIM9",98.8499809315248,-3.83656393040763,0.69316328689868,1.7237742894066e-10,7.55625236157894e-09
"ABCC13",185.477903979297,-3.54571853265083,0.682803724368862,1.74942458278576e-10,7.64872117718492e-09
"PDZK1",530.346648944015,-3.70582712274323,0.73154489500063,1.79187970210209e-10,7.81399177106287e-09
"PDE2A",439.45072248643,-2.63048068330661,0.462129559413876,1.95111112132132e-10,8.48632243934293e-09
"ARHGEF25",582.837778617436,-2.3001074751463,0.391281100776537,1.96701831222286e-10,8.5334032154805e-09
"FGF2",212.922402462557,-2.4466520015186,0.417007180767451,2.00435483140371e-10,8.66239745051168e-09
"RP11-353N14.5",40.4885975355365,2.99922463798965,0.518997004785104,2.00707165897257e-10,8.66239745051168e-09
"PAQR4",1029.52280103076,2.55796106548578,0.451047073422143,2.01992955423716e-10,8.6955377656635e-09
"SLC11A1",193.981104366709,2.56577257667098,0.449808167959955,2.17581345996248e-10,9.34264250110233e-09
"SFRP4",880.457831433002,3.0730710415028,0.593279704552494,2.26185849711055e-10,9.68733222142579e-09
"ARMCX1",281.076356050916,-2.18770403760702,0.367575962715151,2.3193531622077e-10,9.90830031559926e-09
"ZZEF1",5360.91381927298,-1.97792114229872,0.332359483921146,2.35882528253805e-10,1.00513496620638e-08
"ETFDH",1228.56706932474,-2.3100156702559,0.398726028404636,2.39329938157316e-10,1.01724312195523e-08
"FSIP2",291.94510747793,-3.42140135781547,0.670683406461242,2.4363074702983e-10,1.03290823532419e-08
"KLF9",1866.95036243686,-2.25967708193663,0.390524158146119,2.72059639672516e-10,1.14891781803245e-08
"LINC00346",122.611710816923,2.56638993632739,0.447918293485663,2.7236243467563e-10,1.14891781803245e-08
"SEMA6A",2593.97344924325,-3.02785793442826,0.580452619871892,2.78096601888965e-10,1.17016637822402e-08
"PKMYT1",1006.99580447578,2.52100405340415,0.448487288363314,2.84940306065055e-10,1.19596569963155e-08
"HSPB7",800.449198881537,-3.01274010330295,0.566710505891566,2.96067678308761e-10,1.23957113494409e-08
"SHISA2",76.8420824364166,2.96273500340304,0.539641891606254,2.97579589102361e-10,1.2401929877155e-08
"DACT3",458.946388715656,-2.47457308732192,0.431912334752434,2.97693593453659e-10,1.2401929877155e-08
"PAPSS2",6268.09574502188,-2.34147094160501,0.40764660838071,3.08686416947911e-10,1.28280600349962e-08
"SETBP1",429.395682568834,-2.13401946006616,0.362840585172519,3.17376645178859e-10,1.31565885349202e-08
"THY1",2474.96481234663,1.95355526408387,0.330413266393065,3.18159208123032e-10,1.31565885349202e-08
"TRPM6",2476.95913323072,-3.82146074640689,0.828307919913846,3.29608200542728e-10,1.35965407344272e-08
"PGR",107.806796238212,-2.9427067128061,0.511410848644781,3.35477525490007e-10,1.38047357241464e-08
"ASB2",726.438627024908,-2.88806306620839,0.537960733117026,3.3957493115461e-10,1.39391773084468e-08
"RP11-832N8.1",207.210729008686,3.84108072959145,0.786389500564579,3.49104834349744e-10,1.42954172290192e-08
"EREG",1130.60673717846,2.75043987134263,0.507213725512436,3.52635462220316e-10,1.4404858333861e-08
"AKAP6",317.15887151894,-3.2408725257661,0.613156456441302,3.55873269443778e-10,1.4501835729834e-08
"SLC7A5",3805.15846488035,2.71681951730319,0.499949291411704,3.64286061290454e-10,1.4808713518173e-08
"FBXO32",3898.50060967396,-2.18616438156835,0.379637818793014,3.90894581439921e-10,1.58520027241421e-08
"TRIP13",464.317752729759,2.34036554975917,0.412214905042348,4.16668534199007e-10,1.68565012546196e-08
"MAB21L2",1623.57898827977,-2.85974233842455,0.53852109206142,4.37741413617086e-10,1.76664437336953e-08
"ENTPD3",77.1177551301979,-2.95556653296733,0.525737555282802,4.48056876585937e-10,1.80393930479647e-08
"AC144831.1",77.9169980527946,-2.75236189362325,0.484808774410222,4.8528963035127e-10,1.94916928324581e-08
"OSBPL1A",1165.16182269133,-2.16694913454113,0.378561498145817,5.28756131240386e-10,2.11868417360259e-08
"TGIF2",910.140467810295,1.96373735465134,0.337893366773284,5.37830532189779e-10,2.14991352498433e-08
"NKX2-3",549.230854710194,-2.72418275732769,0.506996360120259,5.41351378368197e-10,2.15884757516001e-08
"KIAA1549",557.730463990309,2.17985068581067,0.380956043998629,5.47871798678438e-10,2.17967289763324e-08
"SHE",220.966657361007,-2.20494698610684,0.38376660945433,5.58324689505616e-10,2.2160078515626e-08
"FRMD3",576.723462929847,-2.72308890174069,0.510084057208726,5.68115105892831e-10,2.24954823415914e-08
"SLC1A1",2269.34034305652,-2.58190137793771,0.475078821436398,5.76249113351718e-10,2.27638737977929e-08
"SEMA3G",699.208209841711,-2.94857565374209,0.571699513417661,5.84895674642791e-10,2.30512053558165e-08
"RASSF10",266.905518250555,3.51787777692582,0.751298282890199,5.8659380808132e-10,2.30639893299234e-08
"CXCL12",2472.8250124461,-2.6291847892518,0.490375329020406,6.22591360820933e-10,2.44221643850996e-08
"UBE2C",1470.55713404583,1.95381046890475,0.337657568993021,6.34498033824666e-10,2.48312062701219e-08
"THBS2",2992.71883926502,2.17023355212853,0.382507237270165,6.46071732748781e-10,2.52253449328356e-08
"MT1X",1868.23631328349,-2.75097336122762,0.525937280174088,6.48723548114709e-10,2.52701151955867e-08
"MCIDAS",20.8911703194913,4.14414919492584,0.736162610999802,6.56187846522849e-10,2.55017077668336e-08
"FAM150A",21.2272020837919,3.47568693429566,0.616918058261512,6.92075909009793e-10,2.68343243334074e-08
"GCNT4",342.649501107732,-3.66316758054566,0.768646179628113,7.05217401366404e-10,2.72220836007054e-08
"PYCR1",3072.34707192176,2.51182790434678,0.460326872952136,7.06572066118037e-10,2.72220836007054e-08
"LGR5",1964.54932531234,2.68623225832807,0.505461007394356,7.0694076180282e-10,2.72220836007054e-08
"OLR1",95.3320879421711,3.52538845425024,0.731650361291445,7.43093974655376e-10,2.85487522665655e-08
"GTF2IRD1",1940.27058019027,2.08351403789425,0.3651031757232,7.53072861543083e-10,2.88660736813855e-08
"C1orf115",4219.39834301398,-2.67193209190305,0.50677852585614,7.60002377615442e-10,2.90653301088511e-08
