"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AC079250.1",70.4206800266358,2.1834752485705,0.874447977895373,0.000807155042150459,0.00504383305292535
"RP11-72M17.1",8.86887533311699,1.75763774100815,0.653248995305234,0.000807317592121324,0.00504383305292535
"NDUFA4L2",265.813629926727,1.36667924664932,0.482875225517453,0.00080770488391422,0.00504435133793451
"RP11-617F23.1",332.341987010386,-1.4223856058982,0.50657311430827,0.000808768339381853,0.00504909048032173
"RP11-112J1.1",68.6798474376372,2.63694193905778,1.11277285782013,0.000809677414873229,0.00505286263235082
"WRAP73",939.52085152795,1.07551588683104,0.36051475225398,0.000810776847932877,0.00505729536306659
"FTLP3",271.585005544305,1.96859924181597,0.759385108530814,0.000810997953244705,0.00505729536306659
"JADE3",511.030878462063,1.29949385046341,0.452249946072351,0.000811980233243607,0.0050615164971842
"KDM1A",3245.05676915687,0.923738498928421,0.300156332617068,0.000814121614522779,0.00507177172478131
"CTD-2031P19.4",75.9099615814536,2.30767592766975,0.938403528140082,0.000814237379163986,0.00507177172478131
"VILL",4592.27083031358,-1.090720282629,0.370825474078063,0.000816811230931899,0.00508589261934494
"SVEP1",770.805897839962,-1.26355981812011,0.438817161208053,0.000818425691834916,0.00509295904094027
"FTCDNL1",84.1178287641333,1.25274347694918,0.435239662723458,0.000818755039972982,0.00509295904094027
"OCEL1",649.650555404513,-1.35236005195406,0.47948244609369,0.000818867924229613,0.00509295904094027
"GART",2376.17359448729,1.03536301473742,0.341886617402793,0.000824694407866472,0.00512661749348717
"HMGXB3",1492.12913163569,0.680841098561715,0.213698292877218,0.000824898271802732,0.00512661749348717
"CTNNBL1",2237.24550976927,1.0645288985186,0.352548978264669,0.000826460500891856,0.00513440135018085
"CUL4A",3748.70558535628,0.967349065612267,0.318009886804684,0.000829958856197989,0.00515420308785375
"ZSWIM1",671.414432262784,1.1067123894876,0.374150860792084,0.000830968059982524,0.00515853767573421
"NMT2",626.392852890025,-1.00389187708075,0.333767604758918,0.000831469066511404,0.005159715379044
"EAF2",105.067573977688,-1.34216908014938,0.472276404882775,0.000832129397122048,0.00516188052294085
"MYO1D",20523.7562003835,-1.11819593771137,0.379395341385817,0.000833208990029933,0.00516664384951221
"TRIM10",141.406750429592,-1.22022305513614,0.416809616296846,0.000833594589354867,0.00516710183940049
"HSPH1",4045.43984668978,1.37237906937752,0.486332563571019,0.000833936911884178,0.00516729133251598
"METTL13",1956.4383285188,0.90871110492935,0.295755238991615,0.00083694948979606,0.00518402010215609
"EXOC6B",985.089069287047,-1.20055283959734,0.41472733640153,0.00083879689712048,0.00519352206566005
"FAM86JP",67.0220313125098,1.1231482094265,0.380634388363008,0.00084173690092297,0.00520885449196177
"RP11-253E3.3",157.582754014726,1.20028087812769,0.411936984377553,0.000841901730555994,0.00520885449196177
"SORD2P",68.990781526813,1.81943817865082,0.700623972374135,0.000846015694514111,0.00523235452857142
"LRRK2",175.041226675521,-1.58254820693509,0.577092284088276,0.000847820521266523,0.00524028803808696
"LIX1L",545.473249434909,-1.02038815536268,0.339783591859906,0.000847930770325745,0.00524028803808696
"UBAC2",3923.63793582227,1.01111737597503,0.335983805814382,0.000854363823144247,0.00527781339163937
"UQCC1",1501.37439966757,0.825183245592308,0.265768513989852,0.000854639586314332,0.00527781339163937
"IRS2",3537.97587464836,1.33093894022293,0.467418117960552,0.000855861039907815,0.00528338798378847
"RAP1A",2578.36081731641,-1.1164408526751,0.38021966849253,0.00085735850985733,0.00528889524880303
"ABLIM3",288.47246718077,-1.17907683274597,0.405457868537113,0.000857391344406258,0.00528889524880303
"CSNK1E",2990.34619514323,0.891256413428017,0.289193687710703,0.00085899589351109,0.00529682177639372
"ZNF461",71.5012691300929,-0.9002123838374,0.291648903114085,0.000860523137872557,0.00530426590191061
"GPR171",54.2856172818357,-1.98690248402579,0.762216476451896,0.000863348016501199,0.00531970013885033
"POLA2",723.630633634692,1.0385488731713,0.34784602670387,0.000866054076015876,0.00533439104792387
"SERPINA5",47.8121319678763,-1.67670657084686,0.639568877958283,0.000869035934697702,0.00535076917444815
"CES4A",89.8828796882808,1.18062218811143,0.407383884789872,0.000869856791954256,0.00535383450673665
"MTMR7",27.487100369924,-1.44725512867338,0.511893851983782,0.000878199738528374,0.0054021784635921
"B9D1",275.346420332512,1.69624504179276,0.638242245612232,0.000878363255467916,0.0054021784635921
"TPD52L2",4872.24712552557,0.967019460144173,0.316519450958521,0.000883556414979625,0.00543120995906912
"ATP2B1",2622.14596454844,-1.24923058902508,0.438607017709991,0.000883738959855772,0.00543120995906912
"CXCL10",797.632075780308,2.47181164811638,1.03043880538006,0.00088612948558846,0.00544388295909145
"C1orf21",2573.50386579825,-1.15492300437347,0.399043067231972,0.000890935967451129,0.00547138334957483
"ITGAX",419.124340055654,1.39040806069851,0.497939134076444,0.000895024336793551,0.00549445495642708
"IRF4",479.04554106716,-1.91201996571965,0.754236531330937,0.000895965539214173,0.00549819652442611
"PPP1R14B",1984.95729584559,1.00502391991464,0.335478263406651,0.000896650701903415,0.00550036468691677
"RNF138",868.40554621664,-1.07159301308129,0.364511493644174,0.000897704708353998,0.00550479302292546
"CCL3",87.9192092299966,1.6407740061065,0.610131203823134,0.000899165820854347,0.00551171356533314
"IDS",2459.59064371477,-1.27740421122464,0.44954671297662,0.000901244673766999,0.00552241422095675
"GPR4",155.850246411754,1.20787031996626,0.421043272903818,0.000901836819756501,0.00552400047578123
"EDN3",1607.98795672853,-2.20599760177171,0.905066342779322,0.000905494035959581,0.00554435302771705
"ZNF749",159.219426802409,1.49495193632531,0.549245952306868,0.000906389632807105,0.00554778735737731
"SLC22A3",381.204595265294,1.42184129168583,0.512859558717175,0.000907498798278848,0.00555252586986781
"FARSB",1919.12336352412,0.794440913544105,0.255783758066571,0.00090869962962293,0.00555782153542438
"RP4-758J18.13",45.4682888186624,0.96793746833888,0.322222713133696,0.000912650284597711,0.00557946361544311
"F2R",1162.44145014997,1.01354808465226,0.339393734247822,0.000912911331829968,0.00557946361544311
"TCFL5",495.533916516064,1.41916322875614,0.512558767890082,0.000914027790217409,0.00558422802169316
"ARMC6",1693.94410900464,1.20787153626175,0.416208080026344,0.000914811724512886,0.005585969422784
"SYNRG",1342.94422405148,-0.914123039323172,0.302806894467631,0.000914986846627968,0.005585969422784
"MALSU1",871.201527828603,1.2572361082538,0.441202482213415,0.000917239560468957,0.00559766042517414
"KANK4",43.5407400559554,-1.62161120841155,0.592351194522295,0.000918475823287037,0.00560211174350404
"LINC01272",88.188784634215,1.54320510438032,0.56916388244732,0.000918644930246998,0.00560211174350404
"DNAAF3",20.3604436279646,1.68538331878791,0.631181872554448,0.000919315044125153,0.0056041363944003
"NXPE3",283.311524246809,-1.17122231924863,0.405031767746536,0.00092083557979753,0.0056113418143912
"ZNF154",64.0052292794922,-1.53174654704466,0.561321286485072,0.000923953794509562,0.00562827421683058
"PLP2",7189.21922274498,1.10519655195167,0.376522077386902,0.000924406253231203,0.00562829760338548
"GPR183",262.230533433058,-0.926720357265054,0.305652570259627,0.000924636764646676,0.00562829760338548
"ECT2",1523.85690201759,1.6538451358091,0.618375832460623,0.000931093913663641,0.00566461378079382
"CHRNA3",169.103655672187,-1.46182350190449,0.533868032877083,0.000931286428516631,0.00566461378079382
"ZFP64",1092.78860872099,0.928617655007342,0.307737104542782,0.000931957336454124,0.00566631918947755
"TRPC4AP",5234.51275067165,0.961365246550623,0.317421837961855,0.00093225052366246,0.00566631918947755
"METTL22",399.563320857304,0.942973465306748,0.313680707283521,0.000936360625927727,0.00568921458018771
"CACNA2D1",328.94789112254,-2.08060113099029,0.834669316975516,0.000938077458216067,0.00569561006719523
"IGF2",4673.96768039074,2.05233414295165,0.814851906789797,0.000938100481655685,0.00569561006719523
"URB1",1344.67017921252,1.00647932858469,0.335825020917161,0.00093951878518018,0.00570213250251245
"ARHGAP44",1373.84585135123,-1.76643585761652,0.681115473572283,0.000940220716014556,0.00570249176581984
"KB-1208A12.3",113.139530909,1.47626839310083,0.543246267552655,0.000940266063106221,0.00570249176581984
"HSF1",4194.41318645988,0.938360231457926,0.311389847896174,0.000941679499636211,0.00570672881985838
"KATNB1",1321.87967659566,1.05110355044666,0.353074675067078,0.000941809328401901,0.00570672881985838
"STC1",258.057131999228,1.2697807722446,0.447382705859786,0.000941997589811917,0.00570672881985838
"SNRNP70",5919.33035107663,1.23476139495266,0.428573698739028,0.000942450299612451,0.0057073853547959
"SMIM6",212.768933148352,-1.33349834063511,0.479944162334397,0.000943846498778399,0.00571375300118772
"EDIL3",1532.57116396654,-1.61794988704419,0.608591247102809,0.000948717247254803,0.00574114215890776
"PANK1",884.96075977685,-1.26238962823267,0.447735265860244,0.000949721240815242,0.00574405686236026
"MAGEH1",319.822607860099,-0.836080779512012,0.272804855145164,0.000949891997570406,0.00574405686236026
"CTAGE5",147.122342755975,-1.43863993725109,0.519018700516859,0.000952660648736036,0.00575869812282998
"HAUS7",71.9870833650214,1.20879285772978,0.42442094426074,0.000953076080793744,0.00575910901901433
"TRMU",694.378097231177,0.805717768700448,0.261845214354488,0.000954338241902775,0.00576458653165086
"GNG12-AS1",30.8361428813496,-1.41188986797013,0.503518328399034,0.000954678131486069,0.00576458653165086
"ASS1P12",17.3432539610114,1.5157566805686,0.55867032409098,0.000955502082098492,0.00576746067399217
"FLT3LG",46.7079235768747,-1.16444945197382,0.400128361765629,0.000955866872428993,0.00576756221714982
"TRAPPC5",93.3847612979773,1.77337968914942,0.686935306698812,0.00095646088456148,0.00576820176161378
"LINC00863",52.1176331707726,-1.04472286759005,0.349107402900307,0.00095674815705493,0.00576820176161378
"FAM213A",2826.7485714964,-1.17098834615675,0.411715364344745,0.000957016883525666,0.00576820176161378
"RPL28",44917.6906351422,1.57788615525404,0.586454011979976,0.000958790893515062,0.00577679355144026
"CAPN13",669.252210127368,-1.55734362265267,0.579693518789416,0.000960902445939282,0.00578741207901294
"SLC10A5",30.8659165211959,-1.41006756154421,0.502367892833812,0.000961810904383779,0.00579077941887437
"SS18L1",566.047786617655,0.690338130969441,0.219970769833651,0.00096255868143037,0.00579317724934945
"DYNLRB1",5748.08645838055,1.27993483690793,0.448927252039711,0.000963220989290211,0.00579438193368554
"LBH",1692.82277204925,1.0309066814531,0.347551410074899,0.000963458015640263,0.00579438193368554
"ACO2",7366.58019864992,-0.89139731978447,0.294104259942599,0.000970812820478698,0.0058364970980901
"RAP2A",1741.41269410137,0.837595319754377,0.274384484964913,0.000972915849961253,0.00584668211732022
"PEAR1",185.512403999621,-1.01151047387853,0.340207195462367,0.000973212426044434,0.00584668211732022
"INCENP",1083.6154203218,0.908356667237411,0.300869363380756,0.000978749152394674,0.00587781420323976
"DAP3",3304.19901213719,0.856369598483209,0.280312496532542,0.000987594773999465,0.00592878789534268
"IGHV4-59",2259.62842693359,-2.36149302039499,1.00533274586431,0.000988924857719149,0.00593267659458844
"ITM2C",46337.5774310429,-1.44169455397777,0.541095026631166,0.000989256722991427,0.00593267659458844
"SORBS1",5078.62834211875,-2.03303065903692,0.828657505322497,0.000989316326240871,0.00593267659458844
"TMSB4XP8",321.647584428695,1.84182968672374,0.71832557857656,0.000989707880339202,0.00593287816152704
"MRPL57",2147.02904080525,1.18211638137613,0.410482093514528,0.000992917756938843,0.00594996812048493
"SHISA5",7957.70206208049,1.06090742045768,0.357621640469187,0.000993976813054962,0.00595416179124901
"ZGLP1",27.2291138808358,1.65135903731046,0.647298094779508,0.000995055935750597,0.00595847259214817
"PLCG1",2624.30790869176,1.021545291164,0.341772811504779,0.000995855101109041,0.00596110447846961
"CYSLTR1",80.7051726540953,-1.32684772181104,0.47204469409306,0.000997899025584962,0.00597118279749846
"RP11-135F9.3",157.688038216344,-1.02872738674859,0.353720776018871,0.00100021504581678,0.00598288140902677
"PROX1-AS1",21.8926167935217,1.50828687277257,0.549473546423673,0.00100090065879183,0.00598329832454878
"FKBP9",4362.95494284449,0.747786963194977,0.243274380737695,0.00100146029193583,0.00598329832454878
"EPHB6",121.575114231367,-1.1193656947965,0.390037286271487,0.00100170236875388,0.00598329832454878
"HERC3",1001.49828400065,-1.16225831195523,0.40605909889534,0.00100172867877061,0.00598329832454878
"MLST8",2548.72599573079,1.43297679819925,0.523699794510137,0.00100663340973175,0.00601042822993651
"SYP",233.765835580161,-1.26163712743185,0.450586624445723,0.00100717281462283,0.00601148340020647
"HSP90AB1",29833.1041820468,0.747879962391041,0.240810465513946,0.00100756205660563,0.00601164186041696
"NSDHL",1187.24267352417,0.912509403584664,0.304031435971034,0.00100798483071231,0.00601200020477025
"TSPAN1",27140.4499233564,-1.44457863607197,0.54873162921481,0.00101158471584051,0.0060279255855044
"RP11-736K20.4",43.1831050565899,-1.56199429337344,0.572734480430784,0.00101158956282515,0.0060279255855044
"ORC1",361.915111856103,1.16250167208875,0.405158945322896,0.00101174594141015,0.0060279255855044
"HNRNPLP2",72.7028559329061,1.98768557194546,0.805071903771733,0.00101293883392591,0.00603286423726987
"CPT1A",7415.44401429384,-0.839495803219717,0.277854735376108,0.00101343689182912,0.00603366252947835
"OSCAR",98.1975688780718,1.06549257612191,0.36468855572322,0.00101538358997467,0.0060430818685207
"PRDM8",105.959442975462,-1.41611394963937,0.526242775996413,0.00101984827970119,0.00606747495909809
"WDR18",1912.51481514544,1.34923592396304,0.484947328085261,0.00102195373152503,0.00607781955508697
"RP11-967K21.1",32.0387107185871,-1.17790549907553,0.407229104430162,0.00102355503116704,0.00608515948407237
"PCAT6",57.8284658763539,1.15583172230167,0.407031078168377,0.00102393604932595,0.00608524202853266
"EPB41L4A",133.447675477605,-1.58832898271548,0.592308235378114,0.00102474398776221,0.00608786078751205
"DDX49",2074.75064860954,0.921048992118851,0.307220376990971,0.00102514559458704,0.00608806457552136
"VPS37A",700.328242093507,-1.06356270007403,0.365010079394696,0.00102586746793602,0.0060901695132663
"CHST15",790.114301154789,-1.467862028574,0.542897391524287,0.00102689903559216,0.00609411081809528
"CPLX1",301.079412203634,2.2046798885802,0.915110889421442,0.00103141031838561,0.0061186922073162
"NLE1",926.520731151204,1.27650247929832,0.455056282920475,0.00103714643677107,0.0061505195668982
"CYB5D2",432.651871062622,-0.768802393918636,0.250888370804193,0.00104012934514627,0.0061617245593541
"RP11-429J17.7",8.91514856458214,1.66211829260122,0.621459564158995,0.00104024239606961,0.0061617245593541
"MBNL1",4621.2225721549,-1.16278904353436,0.410535507308442,0.00104050458966168,0.0061617245593541
"UNKL",424.644718035799,1.12646427325558,0.391742476812713,0.00104063082992152,0.0061617245593541
"FERMT2",1454.16647610693,-1.57066987101648,0.593821606027842,0.00104089464652739,0.0061617245593541
"CDC37",7791.88663730511,1.03299875906724,0.34676674072873,0.00104285616016251,0.0061711320438035
"CORO6",52.5264544004208,-1.7348835672339,0.697339781657146,0.00104391367053259,0.00617518525663013
"MAD2L1",839.971396729208,1.2828496795397,0.456066821842622,0.00104698110073838,0.00619112085078084
"CFD",3170.98636788867,-1.67800996928286,0.64821774081635,0.00104884435808005,0.00619992697402882
"THOP1",2785.52573995019,1.32487539077372,0.475832735802399,0.00104997295098236,0.00620438561944123
"PLEKHH2",134.13202242018,-1.4795057406281,0.543665560580963,0.0010515440875719,0.00621145518585328
"YDJC",1213.00083302061,1.41418234145361,0.518804177531181,0.00105332165500051,0.00621765888561805
"SFRP1",1120.62453305384,-2.46761492847608,1.07379851950212,0.00105346826027651,0.00621765888561805
"IGFBP7",9653.07318276503,1.07888691332917,0.368234061418066,0.0010537196868598,0.00621765888561805
"PRDM6",153.868584676519,-2.13971935322683,0.879268753333511,0.00105523437988532,0.00622438072832712
